2	1	1	1	2	1	1	1	2	2	1	3	1	3	3	2	3	1	2	1	1	2	3	1	1	3	4	1	10	0	6	2	0	0	23	20	17	17	18	5	0	15	13	13
2	2	3	1	2	1	3	2	2	1	1	2	3	2	2	2	3	3	2	1	1	2	2	1	1	2	2	6	9	2	12	0	4	0	34	30	22	22	20	11	13	9	13	10
4	3	2	1	3	3	2	3	3	2	1	3	2	3	3	3	3	2	3	3	3	3	3	2	2	2	12	15	12	2	21	2	10	2	34	37	21	22	24	10	9	16	14	14
5	4	4	5	2	4	3	4	2	1	4	1	3	2	2	4	2	3	2	5	4	3	2	3	4	2	11	13	9	7	33	16	25	11	28	26	16	21	24	17	20	14	12	14
4	2	4	2	2	1	4	4	4	5	4	2	2	4	4	4	4	2	2	1	3	3	2	1	1	2	1	3	2	0	7	5	5	1	36	38	23	16	22	10	4	5	6	11
4	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	4	2	4	3	3	2	2	3	3	10	15	15	6	28	9	11	5	33	35	17	18	16	9	15	9	12	11
5	3	3	4	3	2	2	4	4	3	4	2	4	4	2	4	4	4	2	3	3	4	2	2	3	3	8	19	16	0	25	2	11	5	27	27	6	20	16	10	11	8	12	13
3	1	4	2	1	1	1	2	1	1	1	1	3	2	1	2	3	1	1	1	1	1	1	1	1	2	3	1	4	0	3	1	3	0	29	24	20	16	12	12	12	7	10	6
5	4	4	4	2	3	5	2	3	5	3	3	5	5	4	3	2	5	2	1	2	1	2	2	4	3	8	14	9	9	18	8	4	0	37	37	13	5	7	14	22	2	5	8
3	1	3	1	2	4	3	4	3	2	4	1	1	4	2	5	3	1	1	1	4	3	1	1	5	3	9	4	10	0	18	3	7	0	36	36	23	24	24	17	7	16	14	15
3	1	3	2	2	3	3	2	4	2	3	1	3	4	2	3	2	3	1	1	2	1	2	1	4	1	5	5	9	2	9	8	11	2	25	29	16	7	15	11	12	9	6	9
3	3	3	2	2	1	2	2	3	2	1	2	3	3	2	2	3	3	2	3	3	3	3	2	2	3	9	14	11	0	16	3	0	1	30	32	14	12	12	5	7	8	8	11
3	3	3	2	3	2	3	5	4	2	5	3	4	3	1	5	3	5	3	3	3	3	2	1	5	1	9	15	12	5	21	0	3	0	36	30	24	24	24	13	17	8	12	10
3	2	5	1	2	2	3	4	5	3	2	3	1	5	5	3	4	1	3	2	4	5	4	2	2	4	0	0	6	0	0	0	1	0	36	39	22	14	20	1	3	12	8	15
3	1	5	1	3	1	5	1	4	4	1	3	3	4	5	2	4	3	4	1	1	3	3	2	1	4	13	16	18	2	30	9	6	1	33	37	24	24	24	10	6	13	15	15
4	2	3	2	3	3	3	3	3	3	2	3	2	3	3	3	3	2	3	2	3	3	3	2	2	3	6	12	12	3	20	8	9	4	34	36	20	20	20	6	10	12	12	12
3	1	3	1	2	2	1	1	3	2	2	2	1	4	4	2	3	3	2	1	2	3	2	1	2	2	7	7	5	1	13	3	3	2	36	31	16	16	15	9	7	12	9	8
3	1	4	1	2	3	4	2	4	4	3	3	1	4	4	4	4	1	2	3	4	3	3	1	1	2	6	1	1	0	4	5	6	4	47	46	24	24	18	4	1	12	14	16
5	4	5	3	2	5	5	5	4	4	5	1	5	4	3	5	2	5	1	4	5	5	1	2	2	2	10	19	17	0	31	20	16	17	37	38	9	20	16	15	19	4	9	11
4	1	4	1	5	2	5	1	5	3	2	5	1	4	5	1	5	3	5	1	1	3	5	1	1	5	8	9	16	0	30	2	12	2	32	37	20	20	24	7	7	13	11	15
4	3	3	3	4	3	4	4	4	3	4	3	3	3	4	4	4	3	4	2	4	3	2	3	4	3	8	10	10	0	21	8	15	5	31	35	19	13	19	9	15	11	10	12
4	4	4	4	3	4	2	3	3	2	2	1	3	1	1	4	2	4	1	3	3	2	2	4	3	2	12	12	9	10	25	8	14	0	35	29	24	24	24	11	13	8	13	14
3	3	2	2	2	1	4	2	3	4	3	3	3	4	3	2	4	4	4	2	3	3	3	1	1	2	6	4	15	0	11	2	6	0	36	31	12	11	15	10	12	11	14	13
1	2	3	1	2	1	1	2	2	1	2	2	2	2	2	1	2	3	3	3	3	2	4	2	2	3	2	2	10	0	0	2	11	0	33	31	20	19	16	5	11	9	11	14
3	3	5	2	3	2	3	3	4	4	4	4	3	4	4	3	3	3	3	4	3	3	3	4	3	3	7	9	13	0	8	5	9	5	43	43	19	22	23	9	14	9	8	16
4	1	4	2	2	1	1	2	4	4	3	4	1	5	4	3	4	2	3	2	3	4	2	1	1	2	0	0	0	0	0	0	2	1	33	36	16	23	24	11	7	12	13	12
5	1	2	1	3	3	4	3	3	4	3	3	2	5	5	3	5	2	2	3	2	3	3	1	1	4	14	23	19	3	24	7	8	2	33	33	17	21	23	11	12	14	10	10
3	1	5	1	3	1	5	1	5	4	1	3	1	5	5	1	5	3	3	1	3	5	4	1	1	5	10	14	16	0	27	4	1	3	29	37	9	12	24	5	4	9	14	14
4	4	2	5	2	5	2	5	3	1	5	1	5	3	2	5	2	5	2	5	5	3	2	3	4	2	2	4	13	0	12	10	16	10	29	34	19	15	24	14	21	7	11	5
2	3	5	1	4	3	5	3	2	4	4	3	1	3	5	3	2	2	3	3	3	3	3	4	3	3	3	1	5	0	7	1	4	1	38	23	22	16	12	11	9	12	11	16
4	2	4	2	3	2	3	4	5	4	2	2	2	5	5	1	5	2	3	1	4	4	4	1	1	3	11	16	18	0	21	5	2	0	43	42	22	19	17	6	3	13	11	15
5	1	1	1	1	2	2	4	3	1	1	3	4	4	4	4	3	3	3	5	4	4	1	1	1	3	2	1	4	0	9	2	3	1	30	42	24	24	24	8	4	12	7	15
4	3	4	2	4	3	1	2	2	1	3	4	1	2	2	2	2	1	4	2	1	4	2	3	1	2	3	8	14	0	13	6	10	0	37	36	16	20	19	7	10	12	8	9
3	1	3	4	3	2	3	3	3	2	4	2	1	5	4	3	4	4	3	2	1	3	3	1	3	2	10	8	13	1	14	3	2	0	38	38	24	18	24	3	3	6	16	13
3	1	3	1	3	1	1	1	4	2	1	3	1	5	4	2	5	1	3	1	2	4	5	1	1	3	11	14	14	2	21	4	7	0	35	40	24	24	22	5	1	14	14	8
1	1	4	1	5	1	4	1	5	2	1	5	1	5	4	1	4	1	5	1	2	4	5	1	1	4	10	22	17	0	26	6	0	0	26	38	24	24	24	5	1	12	14	14
3	1	3	1	3	1	1	2	3	3	2	3	2	4	3	3	4	3	2	1	1	3	3	1	2	2	0	0	0	0	0	2	1	0	35	32	21	21	24	8	9	8	10	10
4	3	4	1	4	4	2	2	3	2	3	2	1	4	5	2	4	2	3	3	1	5	4	3	4	4	5	9	13	0	19	0	16	2	28	27	10	24	24	18	10	15	12	12
4	3	3	3	4	2	4	3	4	4	3	4	1	4	3	4	4	3	4	3	2	4	4	4	2	3	7	8	9	7	19	10	7	3	34	32	11	11	16	15	8	13	11	11
4	3	3	3	4	4	3	4	3	3	3	3	3	3	3	4	3	3	2	3	2	4	2	2	3	3	5	8	7	3	8	2	1	0	32	35	21	21	24	9	12	12	14	12
4	2	3	3	1	4	2	2	4	3	3	2	3	3	2	4	2	2	2	3	3	2	2	2	3	4	2	3	6	0	3	0	7	0	26	23	15	13	16	13	14	7	9	12
4	1	3	1	3	2	1	2	3	1	1	3	1	4	1	2	4	1	3	1	3	4	4	1	1	3	5	5	20	0	10	8	7	0	34	38	19	19	15	6	11	15	13	15
3	2	3	2	3	3	4	3	3	2	2	3	3	4	4	3	4	3	3	2	3	3	3	1	3	3	9	8	12	0	23	13	11	6	32	36	15	16	17	10	12	8	10	12
4	2	3	3	3	2	3	2	4	3	2	2	2	4	4	2	3	3	3	4	2	3	3	2	2	3	11	18	14	9	26	6	13	6	33	28	18	18	20	8	6	12	7	9
5	5	1	3	2	5	3	4	3	3	5	1	4	1	1	5	1	5	1	5	4	1	5	5	2	1	7	10	8	0	23	16	17	13	19	32	8	18	24	16	19	7	12	11
5	2	3	1	4	2	2	2	4	1	2	4	1	5	4	1	5	1	5	2	1	2	1	1	1	1	7	5	16	0	12	0	0	0	37	37	23	23	21	9	2	16	15	14
5	3	3	4	2	3	2	4	4	2	4	1	1	4	3	4	4	2	1	1	4	4	1	2	3	1	2	0	5	0	2	4	0	0	38	35	9	8	11	10	17	8	9	11
3	1	3	2	5	3	4	1	3	4	2	4	3	3	3	2	3	3	4	3	3	3	3	2	3	3	14	24	19	7	35	6	7	0	38	30	21	19	17	9	6	14	14	11
5	3	3	2	4	1	4	4	4	4	3	4	2	4	2	2	3	4	3	4	4	4	4	3	2	3	7	4	3	0	7	1	10	1	34	39	24	24	24	8	7	15	13	16
2	2	4	1	2	2	1	1	4	3	1	3	1	5	4	2	4	2	3	2	2	4	4	1	2	4	4	7	9	3	6	10	23	4	38	36	24	7	24	12	4	11	10	14
3	2	3	2	2	1	3	3	3	2	2	3	1	3	4	3	3	2	3	1	2	4	3	1	2	3	0	0	0	0	0	7	1	0	37	38	12	12	19	2	4	12	12	11
4	2	3	2	4	2	2	2	4	3	2	3	2	4	4	3	4	4	3	3	2	4	4	1	1	3	7	9	10	3	19	4	5	1	31	35	24	18	24	4	5	11	12	13
4	3	5	4	3	4	5	2	5	5	4	3	4	5	4	2	4	3	3	4	1	3	3	3	4	2	7	7	20	0	12	13	11	2	44	39	17	10	17	6	9	9	10	12
3	2	3	2	2	2	2	1	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	2	2	3	6	8	0	13	0	1	0	26	26	17	14	14	10	6	11	11	8
4	2	2	3	5	2	4	2	4	4	3	4	2	5	3	2	4	3	5	2	3	4	3	2	2	4	0	0	2	0	0	7	0	0	30	38	21	20	23	3	2	14	14	11
3	1	4	2	4	2	3	2	3	3	2	5	2	5	4	2	5	2	5	2	2	5	4	1	2	4	9	17	16	4	28	4	4	1	39	43	24	24	24	8	3	15	15	16
5	4	3	4	1	3	1	4	2	2	4	1	4	2	2	4	3	4	1	4	4	2	2	2	4	2	5	4	6	0	14	11	23	14	32	24	11	13	14	11	15	9	10	12
4	2	2	2	1	3	1	4	2	1	3	1	1	1	1	4	1	3	1	2	2	1	2	1	3	1	6	2	5	1	10	7	8	3	27	32	17	20	19	16	17	11	13	11
2	1	1	1	1	1	1	1	3	1	2	1	1	3	3	3	3	1	1	1	1	3	3	1	2	3	9	10	14	0	5	0	0	0	24	26	17	17	23	11	1	12	11	14
4	3	2	2	3	2	3	4	2	2	5	2	3	1	2	3	2	3	2	5	4	2	1	5	3	2	8	5	1	0	15	6	14	10	33	36	20	20	23	10	8	11	15	12
3	4	4	3	3	3	4	5	3	4	5	2	4	3	4	4	3	4	3	5	4	3	3	4	2	3	15	20	20	10	33	3	22	2	43	41	24	24	24	10	8	14	12	15
4	2	4	1	4	1	2	3	4	3	2	4	2	4	3	2	4	2	5	2	3	4	4	1	1	4	10	22	17	0	28	4	3	0	37	42	22	24	22	3	2	15	16	12
2	1	2	1	4	1	1	1	3	3	1	4	1	4	3	1	3	1	3	2	2	3	2	2	1	3	7	7	14	3	13	8	15	3	35	34	24	24	24	9	8	11	14	10
4	4	2	4	4	4	3	4	4	3	4	3	4	3	3	4	4	4	2	2	2	3	2	2	4	2	3	10	12	0	28	7	24	15	38	38	24	24	17	20	24	4	11	7
4	2	3	1	4	2	1	4	3	3	2	4	2	3	3	4	4	2	4	2	1	4	3	1	2	3	8	9	13	0	20	3	7	2	36	30	13	22	21	7	8	7	14	12
5	3	3	2	2	4	2	4	3	2	5	2	4	3	3	5	3	4	1	2	3	3	1	3	3	1	4	6	7	0	4	11	20	13	35	39	24	24	24	5	8	13	11	14
4	3	3	1	3	2	1	3	2	2	4	2	4	2	4	1	3	3	2	3	3	2	2	2	3	3	12	12	10	0	22	13	24	20	29	33	24	10	22	7	6	12	10	10
5	2	4	4	1	3	1	5	5	1	1	1	4	5	5	1	5	4	3	2	5	1	5	3	4	5	4	4	14	0	9	12	2	0	37	33	18	13	24	6	14	6	9	5
5	4	4	3	4	5	4	5	4	4	4	3	2	3	3	5	3	5	3	3	4	2	2	4	3	2	7	8	16	0	16	10	10	0	40	36	13	23	20	10	20	10	12	10
4	1	4	1	3	2	4	3	4	4	3	3	1	4	4	2	4	1	3	1	2	3	3	1	1	3	2	2	0	0	4	0	3	0	35	42	24	24	24	4	0	7	9	16
5	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	14	15	18	0	12	4	0	0	28	30	9	6	15	12	4	10	10	12
4	1	4	2	4	3	4	2	5	2	1	5	1	4	5	4	5	3	5	1	4	4	3	2	1	3	2	4	10	4	12	5	3	0	44	39	22	24	23	6	7	8	8	13
4	3	4	2	3	3	3	4	4	4	4	3	2	4	4	3	3	2	3	3	4	3	2	2	3	3	2	3	8	0	8	0	1	0	38	36	16	13	20	6	5	10	7	13
5	3	3	1	4	1	5	2	4	2	2	4	1	3	4	4	4	1	4	3	1	1	1	2	3	3	9	24	13	1	26	0	4	0	30	28	23	19	24	5	5	9	13	15
3	3	4	4	2	4	4	2	4	4	2	2	3	4	4	4	4	4	2	4	4	4	3	2	4	3	5	3	4	0	12	5	16	0	31	28	19	18	24	12	10	8	7	10
5	2	3	2	4	1	1	3	1	2	2	4	4	4	4	1	4	3	2	1	1	1	1	1	4	2	0	2	1	0	1	0	2	4	26	38	4	16	9	8	3	6	6	2
5	4	4	3	1	4	1	5	3	2	3	1	3	3	1	5	2	2	1	2	5	2	1	2	5	1	8	13	15	0	22	7	10	11	27	33	5	13	24	19	21	8	10	14
4	3	4	3	2	4	3	4	4	2	3	2	4	4	4	4	2	3	3	1	5	2	2	1	4	2	12	16	14	1	23	6	12	6	36	31	15	15	12	9	18	5	10	10
4	1	2	1	3	1	1	1	5	2	3	2	1	5	4	4	4	1	3	1	3	3	4	1	1	4	0	0	2	0	0	0	1	0	39	46	17	20	12	1	1	12	8	13
4	3	3	2	3	3	2	4	3	3	3	2	2	3	3	3	2	2	3	4	4	2	2	2	3	2	8	10	12	2	15	9	9	9	31	34	10	19	16	9	14	6	11	14
3	1	2	2	5	3	3	2	4	3	2	4	2	3	3	3	4	2	4	4	3	4	3	2	2	4	10	11	9	4	24	3	3	0	35	33	23	18	20	5	7	14	14	13
5	3	4	2	2	2	2	2	3	4	3	3	4	5	5	4	4	3	2	1	2	3	3	3	2	3	3	8	13	7	13	1	6	2	35	37	22	9	24	11	12	7	10	12
3	2	3	2	4	4	4	3	3	4	3	3	2	3	3	3	3	4	3	3	3	3	3	2	3	3	4	9	11	0	19	6	7	0	32	33	24	24	24	15	10	9	11	12
3	1	5	2	5	2	5	3	5	5	1	5	1	5	5	1	5	1	5	2	5	5	5	1	1	1	0	0	5	0	0	8	7	3	44	48	24	24	18	0	2	15	14	16
4	2	4	1	2	4	1	5	4	1	4	2	4	4	3	4	2	5	1	3	4	2	2	1	4	1	9	9	16	0	6	10	14	6	37	40	18	23	24	7	9	12	13	12
5	2	3	1	4	4	1	3	4	1	2	4	1	4	4	1	3	3	3	3	3	3	4	1	1	4	6	3	11	0	0	1	5	0	36	32	19	16	24	5	8	11	11	12
3	1	1	1	3	2	1	1	5	4	1	4	2	4	2	1	5	2	4	2	3	2	4	1	1	4	13	14	14	4	17	5	3	1	38	41	24	24	24	13	3	13	15	14
3	3	4	2	3	3	3	2	3	3	3	3	4	4	4	3	3	4	3	4	3	4	3	2	4	3	11	10	9	1	12	8	9	2	35	33	15	15	20	8	9	9	9	11
4	2	4	1	1	2	1	3	3	1	1	1	5	3	3	2	2	4	2	1	1	1	2	1	1	2	0	0	0	0	0	6	5	1	31	26	24	20	22	7	6	13	12	13
5	1	5	2	3	3	3	3	5	4	3	2	1	5	5	2	5	2	2	1	3	4	4	1	3	4	7	5	10	0	2	1	5	0	30	40	18	20	22	6	5	13	15	14
4	3	4	4	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	4	2	2	3	3	0	4	0	0	0	0	0	29	21	10	4	9	9	15	7	11	13
4	3	4	3	4	2	2	3	4	4	2	2	3	4	3	4	4	3	3	2	3	4	3	1	3	3	12	23	16	4	27	6	6	0	33	26	16	21	18	15	11	13	16	14
4	2	4	2	4	4	5	5	4	4	4	1	2	4	4	5	5	3	4	3	2	4	3	2	4	4	12	10	9	0	14	8	26	12	35	35	24	21	20	4	4	15	15	16
3	2	4	2	4	3	3	4	4	3	2	3	2	4	3	3	3	2	4	2	3	3	3	1	2	3	0	3	14	0	12	6	13	3	33	34	21	20	20	8	6	14	13	11
4	4	4	4	3	3	3	2	3	3	3	2	3	3	4	4	4	4	5	3	4	3	4	3	4	4	9	18	15	9	26	2	1	1	32	38	23	23	23	12	15	9	12	16
5	5	4	3	1	3	3	5	4	2	5	1	4	3	3	5	3	4	1	3	4	1	1	3	3	1	3	3	7	0	2	23	28	16	32	32	9	4	9	9	10	13	11	15
4	2	4	1	2	2	2	3	4	2	3	4	2	4	2	2	4	2	3	2	2	3	2	2	2	3	1	1	0	0	0	2	6	1	37	47	20	20	24	5	7	11	13	16
4	1	4	1	1	4	1	3	5	5	3	1	1	4	5	3	5	1	4	2	5	5	4	1	3	4	15	9	15	7	35	0	4	0	42	44	24	21	23	5	6	5	11	15
4	3	2	2	3	2	2	2	4	2	1	4	2	3	2	2	4	1	4	1	3	4	3	1	1	4	7	10	10	2	15	6	7	3	29	36	22	19	24	7	6	14	16	9
2	1	2	2	2	1	2	2	1	2	1	1	1	3	2	1	1	1	1	1	3	2	1	2	1	1	2	15	12	4	17	4	1	0	25	41	4	4	5	11	5	5	13	15
2	1	3	1	3	3	3	2	4	4	3	4	2	4	4	2	4	2	3	3	2	3	3	1	1	3	7	9	11	3	18	12	10	4	37	29	20	20	20	7	12	12	11	12
5	2	4	3	3	3	3	1	3	3	3	3	4	4	4	1	4	4	3	4	3	2	5	2	2	4	0	0	0	0	0	9	5	7	39	26	16	19	16	9	10	6	3	4
5	4	4	1	5	1	5	4	5	5	4	4	1	3	4	2	3	2	3	3	3	3	3	2	2	3	10	15	12	6	22	14	15	10	36	37	7	18	24	14	15	13	12	15
5	4	5	5	5	5	2	4	5	3	3	4	5	1	2	1	1	2	3	5	4	1	2	4	5	2	11	18	14	5	26	13	19	11	33	40	24	24	24	16	10	10	11	11
4	3	4	2	2	2	2	2	3	3	4	2	3	3	3	4	3	4	3	2	2	3	2	2	2	3	11	9	14	2	18	8	4	2	41	33	24	17	24	9	6	14	10	6
3	3	1	4	5	5	2	2	3	1	1	2	3	2	3	2	1	4	2	3	2	1	3	4	5	3	8	8	6	3	23	10	10	2	34	29	12	16	21	15	18	11	12	14
3	2	3	2	2	3	3	2	3	3	2	2	2	3	3	3	3	2	2	2	1	3	2	1	1	2	9	11	11	0	15	0	10	1	33	33	21	20	24	8	11	12	14	11
2	1	3	2	3	2	4	2	3	3	2	3	2	3	3	2	3	3	3	3	3	3	3	1	1	3	8	19	18	7	28	3	9	2	43	33	24	16	24	7	7	9	13	10
5	5	3	4	4	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	9	9	18	0	21	19	24	18	24	36	24	4	24	16	23	6	6	13
4	2	3	3	2	2	2	2	3	3	3	3	3	3	4	3	3	3	3	2	2	3	3	2	3	2	11	16	13	3	21	6	5	1	32	32	12	13	14	7	10	9	12	12
