     0.212     0.276     1.543    -0.255    -0.416    -0.328    -0.282     0.426     2.900     0.795     0.000     0.000     0.002     0.773     0.000     0.014     0.000     0.206     0.000     0.003     4.000
     1.451    -1.908    -0.631    -1.117    -0.416     0.914     1.795     0.567     0.175    -1.074     0.000     0.997     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.000     2.000
     0.438    -1.035    -0.787    -0.428    -0.722    -0.379     0.133     0.426    -0.668     0.562     0.000     0.093     0.000     0.010     0.000     0.000     0.107     0.788     0.001     0.000     8.000
     0.550     0.567    -1.097    -1.290     0.043     0.966     0.272     1.552     1.862     0.795     0.000     0.000     0.000     0.940     0.000     0.000     0.000     0.031     0.025     0.004     4.000
    -0.125    -1.908    -1.563    -0.428    -0.416     0.552    -0.698    -0.840    -0.538     0.951     0.000     0.001     0.000     0.000     0.004     0.000     0.660     0.335     0.000     0.000     7.000
    -1.477     1.295     1.233     1.296     0.809     0.035    -0.698    -0.137     1.019     0.873     0.000     0.000     0.920     0.000     0.071     0.000     0.000     0.009     0.000     0.000     3.000
     1.001    -2.054    -0.165    -0.600    -0.416    -1.725    -0.975    -1.825    -0.473    -1.385     0.439     0.000     0.000     0.000     0.000     0.002     0.559     0.000     0.000     0.000     7.000
     1.451    -0.307    -0.010     2.331     0.196    -2.346     1.795    -0.559     2.705    -0.373     0.000     0.002     0.000     0.000     0.000     0.997     0.000     0.000     0.000     0.001     6.000
    -1.702     0.567     2.630     0.951    -0.416     0.604     1.103     0.004    -1.057     0.250     0.000     0.000     0.903     0.000     0.054     0.000     0.000     0.043     0.000     0.000     3.000
    -0.463    -0.452    -0.942     0.434    -0.263    -0.897    -0.282     0.426     1.473     1.107     0.000     0.000     0.004     0.023     0.002     0.000     0.009     0.962     0.000     0.000     8.000
     0.438    -0.452    -1.252    -1.117    -0.722    -1.104     0.410    -1.684    -0.343     0.328     0.003     0.001     0.000     0.000     0.000     0.001     0.974     0.021     0.000     0.000     7.000
    -1.590     1.149     0.145    -0.255     0.962    -2.708    -1.252    -0.981    -1.057    -0.295     0.000     0.000     0.000     0.000     0.997     0.000     0.002     0.001     0.000     0.000     5.000
     0.550    -0.161    -1.408     0.951    -0.569    -0.431     0.410     0.004    -0.927     0.640     0.000     0.011     0.000     0.003     0.000     0.000     0.074     0.911     0.001     0.000     8.000
    -0.013     1.586     0.456    -0.428     1.268     0.345    -0.144     1.130    -0.279     0.873     0.000     0.000     0.717     0.017     0.001     0.000     0.000     0.262     0.002     0.000     3.000
     2.014     1.004     1.543     0.434     0.043    -1.104     2.072     2.255     2.186     0.406     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.995    10.000
    -0.576    -1.617     0.922    -0.600     0.350     0.293    -1.114    -0.981    -0.473     0.406     0.000     0.000     0.002     0.000     0.154     0.000     0.529     0.315     0.000     0.000     7.000
     0.550    -0.161    -0.631    -0.600    -1.028     0.138     2.072     0.426     0.435    -0.373     0.000     0.385     0.000     0.005     0.000     0.001     0.002     0.072     0.533     0.000     9.000
     0.212    -0.015     1.698    -0.600     0.656    -1.569    -0.837    -0.277    -0.019    -1.074     0.000     0.000     0.001     0.001     0.013     0.004     0.691     0.290     0.000     0.000     7.000
     0.550    -1.472    -0.787    -0.600     0.503    -1.000    -1.252    -0.418    -0.927    -0.606     0.000     0.000     0.000     0.000     0.000     0.000     0.969     0.030     0.000     0.000     7.000
     1.902    -2.636    -1.718    -0.428     0.656     0.707     1.518     0.004    -0.408    -2.397     0.015     0.962     0.000     0.000     0.000     0.021     0.002     0.000     0.000     0.000     2.000
     0.550     1.732    -0.321     0.607     0.350     0.604    -1.114     0.848    -0.538     1.185     0.000     0.000     0.274     0.084     0.001     0.000     0.000     0.640     0.000     0.000     8.000
     0.438    -1.326    -0.787    -0.945    -0.569    -1.311    -0.559    -0.981     0.175    -1.385     0.036     0.001     0.000     0.000     0.000     0.018     0.943     0.002     0.000     0.000     7.000
    -0.801    -0.889    -0.787    -0.255    -1.028    -0.793    -0.698    -0.981    -0.927    -1.385     0.001     0.000     0.000     0.000     0.010     0.000     0.975     0.015     0.000     0.000     7.000
     1.226    -0.452    -2.495     0.089    -1.487    -0.121     0.826     0.848    -0.992     1.263     0.000     0.916     0.000     0.010     0.000     0.000     0.001     0.071     0.002     0.000     2.000
    -1.702     0.276     1.233    -1.290     1.115     0.190    -1.391    -1.684    -1.122     0.017     0.000     0.000     0.001     0.000     0.998     0.000     0.000     0.000     0.000     0.000     5.000
    -0.351     1.441     0.767     1.469     0.656     0.293    -1.252     0.989    -0.149     1.263     0.000     0.000     0.933     0.003     0.003     0.000     0.000     0.061     0.000     0.000     3.000
    -0.351     0.421    -1.408    -0.600    -0.110     0.138    -0.282    -0.418     0.175     0.328     0.000     0.000     0.006     0.000     0.035     0.000     0.045     0.913     0.001     0.000     8.000
    -0.351    -0.598    -0.787     1.469    -1.028    -0.121    -0.421    -0.559    -0.668    -0.684     0.000     0.000     0.001     0.000     0.021     0.000     0.595     0.384     0.000     0.000     7.000
    -1.590     1.295     0.456     1.469     1.880     2.726     0.549     1.411    -0.214     0.795     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000
     1.677    -1.326     0.145    -1.979     0.962     1.121     0.410     1.130     2.251    -0.840     0.000     0.002     0.000     0.049     0.000     0.007     0.000     0.000     0.000     0.942    10.000
    -0.576     0.858    -0.476    -0.600     1.421     0.086    -0.282     0.285    -0.149     0.640     0.000     0.000     0.405     0.001     0.092     0.000     0.001     0.501     0.002     0.000     8.000
     0.550    -0.015    -0.165    -0.255    -0.569    -0.431    -0.282    -0.559     0.630    -0.373     0.000     0.005     0.000     0.004     0.001     0.022     0.458     0.510     0.000     0.000     8.000
     0.550     0.276    -1.252     1.296    -0.416     0.086     1.103     1.270     0.240     1.263     0.000     0.007     0.002     0.475     0.000     0.000     0.000     0.453     0.063     0.000     4.000
     0.325     0.713    -1.252    -1.290    -0.569    -0.017    -0.005    -0.559    -0.668    -1.385     0.000     0.001     0.000     0.000     0.003     0.001     0.653     0.341     0.001     0.000     7.000
    -0.351     0.130    -1.252    -1.462    -0.722    -0.276     1.241     0.426    -0.343    -0.061     0.000     0.003     0.000     0.000     0.000     0.000     0.021     0.699     0.275     0.000     8.000
     0.438    -0.015    -0.010    -2.324     1.268     1.898    -0.421     0.707     0.046     0.640     0.000     0.000     0.027     0.231     0.000     0.000     0.000     0.707     0.034     0.000     8.000
    -0.125     0.567     0.611    -0.083    -0.110    -0.121    -0.559    -0.559    -0.992     0.562     0.000     0.000     0.023     0.000     0.096     0.000     0.041     0.839     0.000     0.000     8.000
     0.438     0.130     0.922    -0.773    -0.416    -0.069    -0.144     0.567    -0.084     0.406     0.000     0.002     0.002     0.062     0.000     0.000     0.007     0.926     0.001     0.000     8.000
    -1.139     0.567    -1.718    -0.255    -0.416     0.035    -0.975     1.270    -0.668    -0.840     0.000     0.000     0.051     0.001     0.041     0.000     0.003     0.904     0.000     0.000     8.000
     1.789    -1.472     0.922     1.124    -0.416    -0.328    -1.114     1.130     1.148     0.172     0.000     0.025     0.000     0.969     0.000     0.001     0.000     0.002     0.000     0.004     4.000
     0.100     0.858     2.164     0.262    -1.181    -0.276    -0.144     0.848    -0.798    -0.451     0.000     0.000     0.021     0.018     0.001     0.000     0.004     0.956     0.000     0.000     8.000
    -1.139     0.858     2.164    -1.290     1.574     1.328    -0.282    -1.684    -0.733     0.172     0.000     0.000     0.092     0.000     0.903     0.000     0.000     0.004     0.000     0.000     5.000
    -0.801     0.130     0.767    -0.083     0.962     0.966    -1.529    -0.137    -0.798     1.263     0.000     0.000     0.521     0.000     0.296     0.000     0.000     0.182     0.000     0.000     3.000
    -0.238    -0.598    -0.631    -0.773    -1.640     0.552    -1.252     0.285    -0.149    -0.061     0.000     0.001     0.000     0.003     0.001     0.000     0.092     0.902     0.000     0.000     8.000
    -1.477     0.276    -0.942     0.089     0.962     0.707    -0.559    -1.122    -0.862     0.795     0.000     0.000     0.023     0.000     0.965     0.000     0.000     0.011     0.000     0.000     5.000
    -1.477     0.421     1.543     1.296     0.196     0.707    -0.837    -0.418    -0.473     1.107     0.000     0.000     0.685     0.000     0.288     0.000     0.000     0.028     0.000     0.000     3.000
    -1.477     1.004     0.922     1.296     1.727    -0.379    -0.975     0.285    -0.798     1.263     0.000     0.000     0.844     0.000     0.152     0.000     0.000     0.004     0.000     0.000     3.000
    -0.238    -0.743     0.767    -0.428    -2.405     0.086     0.549    -0.700    -0.992     0.795     0.000     0.027     0.000     0.000     0.001     0.000     0.286     0.685     0.000     0.000     8.000
     1.001     0.858     0.145     0.607     0.196    -1.000    -0.975     1.974    -0.019     0.172     0.000     0.000     0.000     0.938     0.000     0.000     0.000     0.061     0.000     0.000     4.000
     0.438     0.276     0.922     0.434     0.043    -0.069     1.103    -0.277     0.111    -1.385     0.000     0.008     0.003     0.007     0.001     0.018     0.183     0.752     0.027     0.000     8.000
     0.212     0.713    -1.252    -0.428     0.809    -0.121     1.241     0.285    -0.992     0.795     0.000     0.000     0.011     0.001     0.002     0.000     0.002     0.709     0.275     0.000     8.000
     0.888    -0.743     1.233     0.262    -1.487    -1.983    -0.144    -0.559    -0.733    -0.918     0.010     0.034     0.000     0.000     0.000     0.002     0.938     0.016     0.000     0.000     7.000
    -0.238     1.441     1.077     1.124     0.196     0.345    -0.421     0.004    -0.214    -0.217     0.000     0.000     0.596     0.001     0.043     0.000     0.001     0.359     0.000     0.000     3.000
     0.325    -0.452    -0.631    -0.600    -0.416    -0.017    -0.698    -0.840     0.759    -0.606     0.000     0.001     0.000     0.001     0.001     0.023     0.747     0.227     0.000     0.000     7.000
    -0.576    -0.743     0.922    -1.979    -3.476    -0.638     0.687    -0.137     0.435     0.017     0.015     0.402     0.000     0.000     0.000     0.001     0.270     0.312     0.000     0.000     2.000
     1.789    -0.452    -0.787     0.434     0.196    -1.259    -0.005     2.114     1.797    -0.451     0.000     0.005     0.000     0.739     0.000     0.002     0.000     0.000     0.000     0.254     4.000
    -0.914     1.732     0.922     0.434     1.574     0.604    -0.698     0.707    -1.187     0.873     0.000     0.000     0.984     0.000     0.011     0.000     0.000     0.005     0.000     0.000     3.000
     0.888    -0.743     0.301    -0.428    -0.722     0.397    -1.114    -0.840    -0.927    -2.164     0.014     0.001     0.000     0.000     0.000     0.001     0.970     0.013     0.000     0.000     7.000
    -0.463     0.858    -0.010     0.779    -0.875     0.190    -0.005     0.848    -0.343     0.095     0.000     0.000     0.084     0.006     0.003     0.000     0.001     0.906     0.001     0.000     8.000
    -0.463     1.586     2.320     1.813     0.350     1.018     0.272     1.270    -0.408     1.263     0.000     0.000     0.993     0.001     0.000     0.000     0.000     0.007     0.000     0.000     3.000
    -0.351     0.276     0.611     1.641     0.962     0.449     1.380    -1.122     1.213    -0.061     0.000     0.000     0.319     0.001     0.096     0.001     0.014     0.521     0.048     0.000     8.000
    -1.477     0.276     0.767     0.262    -0.263     0.449    -0.144    -1.403    -0.668    -0.996     0.000     0.000     0.007     0.000     0.957     0.000     0.015     0.020     0.000     0.000     5.000
    -1.139     0.421    -0.787     0.951     0.196    -0.276     0.272    -0.840    -0.538     0.795     0.000     0.000     0.058     0.000     0.720     0.000     0.007     0.216     0.000     0.000     5.000
    -0.463    -0.307    -0.942     0.434    -0.569     2.001    -1.114     0.426     0.500    -0.918     0.000     0.000     0.037     0.030     0.007     0.000     0.008     0.919     0.000     0.000     8.000
    -0.351    -0.452    -0.010    -0.255    -0.875    -1.725    -0.698    -1.544    -1.122    -0.840     0.001     0.000     0.000     0.000     0.005     0.000     0.990     0.004     0.000     0.000     7.000
    -1.590     0.858     0.456     1.469     0.350    -0.224    -0.421    -0.700    -0.733     0.640     0.000     0.000     0.151     0.000     0.834     0.000     0.000     0.015     0.000     0.000     5.000
    -0.914     1.877     0.611     0.779     1.268     1.639     1.380     1.692    -0.603     1.263     0.000     0.000     0.995     0.000     0.000     0.000     0.000     0.001     0.004     0.000     3.000
     0.776    -0.307     0.767    -0.600    -0.722    -0.690    -0.282     2.255     1.927    -1.385     0.000     0.002     0.000     0.955     0.000     0.003     0.000     0.002     0.000     0.037     4.000
     1.564     0.276     0.456     0.262    -1.181    -0.742    -0.559     0.707    -0.019     0.017     0.000     0.178     0.000     0.561     0.000     0.001     0.013     0.246     0.000     0.000     4.000
    -0.801     0.567    -0.321     0.262     1.268    -2.501    -1.391    -2.247    -1.187     0.095     0.000     0.000     0.000     0.000     0.957     0.000     0.042     0.001     0.000     0.000     5.000
    -0.125     0.713     0.611    -1.462    -0.722     0.293    -0.698     1.411     0.759     0.562     0.000     0.000     0.013     0.289     0.000     0.000     0.000     0.698     0.001     0.000     8.000
    -0.125     1.149    -0.321    -1.290     1.727     1.794     1.241     1.552     0.565     1.263     0.000     0.000     0.103     0.018     0.000     0.000     0.000     0.017     0.862     0.000     9.000
    -1.590     1.441    -0.165     1.641     0.656     0.966     0.410    -0.277    -0.733     0.951     0.000     0.000     0.904     0.000     0.090     0.000     0.000     0.006     0.000     0.000     3.000
    -0.238     0.276    -1.097     0.089    -0.416     0.345     0.272     0.145     0.500     1.263     0.000     0.000     0.013     0.005     0.002     0.000     0.002     0.971     0.008     0.000     8.000
     2.803    -1.617     2.009     0.607    -0.110     1.277    -0.005     1.833     1.797     0.718     0.000     0.000     0.000     0.038     0.000     0.000     0.000     0.000     0.000     0.962    10.000
    -0.463    -0.015     1.388     0.779     0.350    -0.121    -0.421     0.004    -0.408     0.017     0.000     0.000     0.149     0.001     0.081     0.000     0.014     0.754     0.000     0.000     8.000
    -0.689     0.713     1.233     1.124     0.656     0.759    -1.252     0.567     1.667     1.263     0.000     0.000     0.927     0.011     0.003     0.000     0.000     0.060     0.000     0.000     3.000
    -0.689    -0.161    -0.165     0.607     1.268    -0.276    -0.698     0.285     2.511     0.017     0.000     0.000     0.205     0.080     0.031     0.006     0.004     0.673     0.000     0.000     8.000
     0.100    -1.908    -0.010    -1.462    -2.099    -0.172     0.410    -1.262    -0.279    -0.061     0.313     0.061     0.000     0.000     0.000     0.000     0.618     0.008     0.000     0.000     7.000
     1.226    -0.161     0.456    -1.117    -0.569     1.277     1.380     1.833     0.111     0.017     0.000     0.101     0.000     0.779     0.000     0.000     0.000     0.013     0.072     0.035     4.000
    -1.702    -0.161     0.145     0.434     1.421     0.604    -0.005    -1.684    -0.992     1.263     0.000     0.000     0.014     0.000     0.985     0.000     0.000     0.002     0.000     0.000     5.000
    -0.351    -0.161    -0.787     0.262     0.962    -1.518    -0.975    -1.403    -0.927    -2.008     0.000     0.000     0.000     0.000     0.079     0.000     0.918     0.004     0.000     0.000     7.000
    -0.689    -0.598    -0.787    -0.083    -0.569     1.691     1.518     0.145    -0.668     1.029     0.000     0.000     0.016     0.000     0.001     0.000     0.001     0.563     0.419     0.000     8.000
    -0.914    -0.452    -1.252     0.089     0.962     0.656     0.410    -0.137    -1.122    -0.528     0.000     0.000     0.053     0.000     0.324     0.000     0.037     0.579     0.007     0.000     8.000
    -1.026     0.567     0.767     0.779    -0.263    -0.793    -0.144     0.285    -0.927     0.795     0.000     0.000     0.225     0.000     0.141     0.000     0.002     0.631     0.000     0.000     8.000
     0.325    -1.180    -0.631    -0.945    -0.263    -0.897    -0.559     0.004     0.175     0.406     0.000     0.011     0.000     0.004     0.000     0.002     0.483     0.499     0.000     0.000     8.000
    -0.914    -2.782    -1.252     0.951     1.421    -0.793    -0.282    -1.966    -0.798    -2.086     0.002     0.000     0.000     0.000     0.009     0.000     0.989     0.000     0.000     0.000     7.000
     2.352    -0.161     0.922    -1.462     0.196    -1.207     0.410     0.004     0.630    -1.074     0.000     0.317     0.000     0.010     0.000     0.638     0.008     0.002     0.000     0.025     6.000
     0.888    -1.180     0.611    -0.773    -0.416    -0.069    -0.421    -0.418     0.370    -1.074     0.004     0.063     0.000     0.005     0.000     0.110     0.726     0.092     0.000     0.000     7.000
    -1.927    -0.015    -1.563     0.434     1.880     1.328    -1.529    -1.262    -1.122    -0.528     0.000     0.000     0.002     0.000     0.997     0.000     0.000     0.000     0.000     0.000     5.000
     0.438    -0.307    -0.631    -0.428     0.503    -0.379     0.549     0.567     0.565    -0.840     0.000     0.014     0.001     0.100     0.000     0.026     0.065     0.757     0.037     0.000     8.000
    -0.801     1.149     0.767     0.779     0.196     0.500    -0.005     1.833    -0.798     0.406     0.000     0.000     0.894     0.003     0.001     0.000     0.000     0.102     0.000     0.000     3.000
     0.438    -0.598    -0.631    -0.773     0.350     0.449     1.241     0.145    -0.603    -0.061     0.000     0.027     0.000     0.006     0.000     0.000     0.040     0.660     0.266     0.000     8.000
     0.663    -0.161     1.077     0.262     0.656    -0.276     0.272     0.707    -0.343     1.263     0.000     0.001     0.011     0.180     0.000     0.000     0.001     0.805     0.001     0.000     8.000
    -1.927     1.732     0.456     0.434     1.268     2.415     0.964    -0.137    -0.019     0.795     0.000     0.000     0.995     0.000     0.004     0.000     0.000     0.000     0.000     0.000     3.000
    -0.351     0.567    -0.010    -1.634    -0.569     1.121    -0.698    -0.418     0.759     0.718     0.000     0.000     0.018     0.002     0.012     0.000     0.007     0.960     0.001     0.000     8.000
    -0.689     0.130     0.301     0.434     0.043     0.552    -1.391     1.552    -0.798     0.250     0.000     0.000     0.338     0.018     0.006     0.000     0.000     0.638     0.000     0.000     8.000
    -0.351     1.295    -0.321     0.951     1.574     1.328    -0.698     0.285    -0.603     1.263     0.000     0.000     0.957     0.000     0.011     0.000     0.000     0.032     0.000     0.000     3.000
    -0.238    -0.598     0.922     0.089    -1.487     0.086     0.272     0.567     0.046    -0.451     0.000     0.013     0.001     0.014     0.000     0.000     0.036     0.935     0.001     0.000     8.000
    -0.689     0.713    -0.942     0.951     0.809    -1.518    -0.837    -1.544    -0.408     0.795     0.000     0.000     0.002     0.000     0.949     0.000     0.024     0.026     0.000     0.000     5.000
    -0.914     1.295     0.456     1.641    -0.722     0.138    -0.144    -0.137    -0.798     0.328     0.000     0.000     0.494     0.000     0.165     0.000     0.001     0.340     0.000     0.000     3.000
     0.550    -0.307    -1.718    -1.462    -1.334    -2.139     0.687    -1.544    -1.187    -2.553     0.915     0.000     0.000     0.000     0.000     0.000     0.085     0.000     0.000     0.000     1.000
     0.776     1.441     0.611     1.296    -0.875    -0.483     0.133     1.411    -0.408    -0.061     0.000     0.001     0.008     0.466     0.000     0.000     0.000     0.525     0.000     0.000     8.000
    -1.252     1.877    -0.010     0.434     1.574     0.190    -0.144    -0.137     1.797     0.718     0.000     0.000     0.955     0.000     0.035     0.000     0.000     0.010     0.000     0.000     3.000
    -0.576     0.713    -0.476     0.607     0.043    -0.172    -0.282    -0.277     0.240     0.406     0.000     0.000     0.086     0.000     0.110     0.000     0.009     0.794     0.000     0.000     8.000
     0.888     0.567    -0.165    -0.773     1.421     0.086     2.904     0.004    -0.927     1.029     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     0.000     9.000
    -0.013     0.858     0.456    -0.945     0.809    -0.276    -0.421    -0.559     3.159    -2.631     0.000     0.000     0.000     0.000     0.000     0.998     0.001     0.001     0.000     0.000     6.000
    -0.801     1.004     0.611    -1.117     1.727     1.691    -0.421     0.426    -0.603     0.640     0.000     0.000     0.951     0.000     0.016     0.000     0.000     0.032     0.000     0.000     3.000
    -0.914    -0.307     0.611     0.779    -0.569     2.156     0.133     1.130    -0.927     0.951     0.000     0.000     0.617     0.004     0.001     0.000     0.000     0.377     0.001     0.000     3.000
    -0.689     0.858     0.922     0.262    -0.569    -0.328    -0.698     0.567    -0.149     0.718     0.000     0.000     0.183     0.001     0.019     0.000     0.001     0.795     0.000     0.000     8.000
    -0.351    -0.015     0.611     0.434     0.196     0.035    -1.391    -0.559    -0.862    -3.332     0.000     0.000     0.000     0.000     0.094     0.000     0.866     0.039     0.000     0.000     7.000
    -0.013     0.276    -1.252    -0.773    -0.263    -0.017    -0.005     0.285     0.500     0.328     0.000     0.000     0.002     0.009     0.001     0.000     0.014     0.967     0.007     0.000     8.000
    -0.013    -2.928    -0.476    -1.634    -2.711    -0.638    -0.282    -2.106     0.175    -0.373     0.980     0.000     0.000     0.000     0.000     0.000     0.020     0.000     0.000     0.000     1.000
     1.113     1.004     1.233     0.779     0.962     0.759     0.826     1.130     1.343    -0.528     0.000     0.000     0.002     0.974     0.000     0.000     0.000     0.013     0.005     0.006     4.000
     0.776    -0.161    -0.010     0.089     1.727     0.811     1.657     1.974     1.603     1.263     0.000     0.000     0.000     0.849     0.000     0.000     0.000     0.002     0.104     0.045     4.000
    -0.463    -0.452    -0.476     1.641    -1.028     0.552     0.964     0.004    -0.279     0.718     0.000     0.001     0.013     0.001     0.002     0.000     0.007     0.969     0.006     0.000     8.000
     1.564     0.567    -0.165     1.641     0.196    -0.690     0.410    -0.277     0.240    -0.528     0.000     0.055     0.000     0.163     0.000     0.067     0.140     0.574     0.001     0.000     8.000
    -0.013     0.567     0.456     1.124    -1.487    -0.121    -0.282     0.285    -0.473     0.718     0.000     0.000     0.010     0.004     0.001     0.000     0.005     0.980     0.000     0.000     8.000
    -0.576    -0.161     0.611     0.607     0.350     1.121     0.410     0.567    -0.279     0.640     0.000     0.000     0.379     0.005     0.005     0.000     0.000     0.606     0.005     0.000     8.000
     2.240    -1.180    -0.942    -2.152     0.196    -0.535     0.964     2.396     2.770    -0.295     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    10.000
    -0.238    -0.015    -0.631    -1.117     0.196    -0.379    -0.421     0.004    -0.408    -1.307     0.000     0.000     0.001     0.000     0.018     0.000     0.427     0.553     0.000     0.000     8.000
     0.663    -1.617    -1.563    -0.083    -1.793    -0.638     3.735    -0.418    -0.733    -0.295     0.001     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     2.000
     2.014    -1.180    -1.408     0.779    -2.099    -0.483     4.012    -1.262    -0.668     0.640     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000
    -0.689     0.130    -2.495    -1.807    -0.416    -0.845     3.181     0.426    -1.122     0.484     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     0.000     9.000
     0.888    -1.908     0.301    -1.807    -1.334     0.345     2.904     0.567    -0.862     0.562     0.000     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     2.000
    -0.914    -1.617    -0.942    -0.083    -0.263     0.966     4.289    -0.418    -0.343    -0.451     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     9.000
